comment_id,task_id,user_id,text,created_at
d8beae1d-1c7e-4f54-a7cf-5e8d79b05ba9,71881ddb-ec17-4145-a2fb-037476cbcf50,83e8d4bf-9be8-4c3e-89a2-ed697ca50364,Please review this when you get time.,2026-01-06 12:37:49
8975d2b8-0a16-46b1-a922-1d8082508499,71881ddb-ec17-4145-a2fb-037476cbcf50,e705fe29-951e-494c-af07-a16ab0152194,Let’s discuss this in standup.,2026-01-06 12:37:49
e3ff54c8-c912-45b3-8552-7ceccb530135,dce83f71-eef6-4444-83c0-4d460d9a4e0f,a74cfe3b-770d-4e9c-afc6-610af6dbd0fd,Needs clarification from stakeholders.,2026-01-06 12:37:49
1137b85d-8f82-4217-aae9-6028085f2b5e,dce83f71-eef6-4444-83c0-4d460d9a4e0f,52b2605d-e9aa-4f49-9648-7b59e177a1ce,Pushing this to next sprint.,2026-01-06 12:37:49
dd36c938-3f34-47da-bbc6-baee63d9d392,dce83f71-eef6-4444-83c0-4d460d9a4e0f,c8760261-ecc5-4dcc-bfd8-d1eec9436b15,Pushing this to next sprint.,2026-01-06 12:37:49
65d7a697-6718-44fd-ac60-5103453719a2,9734164c-08f2-4e71-b8dd-43691f1a7d62,7ea130ae-9cc3-436c-87cd-7d53c92a1e56,"Blocked due to dependency, will update.",2026-01-06 12:37:49
265f8413-3b26-43d3-a352-f5d4f097763e,9734164c-08f2-4e71-b8dd-43691f1a7d62,87f7841c-e22c-46f0-a385-7585a56855bf,Pushing this to next sprint.,2026-01-06 12:37:49
12db5cf5-eeba-494b-a2d5-2038d5f7f314,9734164c-08f2-4e71-b8dd-43691f1a7d62,e48a7467-3b85-4939-9043-3777e3235fc6,Please review this when you get time.,2026-01-06 12:37:49
434e181b-384e-43e9-b862-e489aa3eca36,a8bdc730-fe35-418e-9ccb-08b574b59a72,20355850-7042-484a-81b6-21c3cab0c74f,Can we prioritize this?,2026-01-06 12:37:49
ea24b9ea-1d14-49f7-bab0-24771824b749,a8bdc730-fe35-418e-9ccb-08b574b59a72,bcb7159b-df2b-43e7-9ff0-76ec76ecff7a,"Blocked due to dependency, will update.",2026-01-06 12:37:49
c10f56c6-d5fd-413d-b7a1-3d30b7607424,a8bdc730-fe35-418e-9ccb-08b574b59a72,0cd97804-45b1-40d3-899e-16212ae13251,Pushing this to next sprint.,2026-01-06 12:37:49
985b0e43-c00b-45ac-8018-2b770987d99d,758275f7-5d4e-4d3f-a558-9eafffacc221,700fa1c9-3b29-42bd-8ec7-a81a859f8f53,Needs clarification from stakeholders.,2026-01-06 12:37:49
c7d4dd1a-980e-4a99-8fce-c48f37a62099,758275f7-5d4e-4d3f-a558-9eafffacc221,f6f7d1e9-9337-47ce-96bd-06ff1ce51a0f,"Blocked due to dependency, will update.",2026-01-06 12:37:49
cdc8dabf-2841-4ab8-9100-2e3b3c0b04a6,0444dc45-9260-4ad3-a7b1-d0bc4538dd1f,f0ed5a9b-36b2-46be-a0d0-e8e75ea3803d,Please review this when you get time.,2026-01-06 12:37:49
ebc6fa56-fbe3-475a-867d-5c0bf950fbfc,0c79bb60-c402-436c-ae3e-04bfab26e72e,052846d7-ea3c-4443-852b-14d56a216425,This looks good to me.,2026-01-06 12:37:49
0756a7b7-1478-49c4-bc56-ac7c133d7076,e3f62ea8-2bd8-43e6-9ebc-b17a439ef305,bd660c3f-53b4-40eb-83ba-8b5591c2e3f3,"Blocked due to dependency, will update.",2026-01-06 12:37:49
78a1bf77-68f7-4610-8352-c08c5520724b,e3f62ea8-2bd8-43e6-9ebc-b17a439ef305,9854e3ee-362c-42ba-9b92-3cc435835b23,This looks good to me.,2026-01-06 12:37:49
6b6245a7-6498-4d1f-8cf3-85c94e393cf6,a0de2936-5a6e-4df9-a0dd-929d2a5ce249,32d7c4a8-5c71-43f9-b4a0-e24770429967,Pushing this to next sprint.,2026-01-06 12:37:49
2618573f-0299-42e3-bf2d-67b9fa995925,a0de2936-5a6e-4df9-a0dd-929d2a5ce249,a62b0b52-4fea-4927-9021-e95ad50f9e7b,This looks good to me.,2026-01-06 12:37:49
bad2f8b0-cca7-4768-b887-9fc9a8086a06,68a7843a-5281-4013-8883-5f1f09c6b236,37f6d4ce-5511-4a69-ac8d-81e7c1993f94,Pushing this to next sprint.,2026-01-06 12:37:49
24514e8b-f089-4980-a373-9754fde94f99,df104f04-c464-4594-aba2-ae1639648f8e,c22c45e5-5016-4e3f-b2ca-d66d916fb69a,Let’s discuss this in standup.,2026-01-06 12:37:49
627467ea-1925-4ab1-be14-3199d75cf292,df104f04-c464-4594-aba2-ae1639648f8e,c5c486e1-16e2-4e6a-ada8-5ca5b9e52d85,Let’s discuss this in standup.,2026-01-06 12:37:49
96592838-2365-4478-9523-846fcb4aef3e,49f579f0-a7a5-4d39-893e-15f637fecd15,2db6e77d-e8b1-42da-902f-4ea16500e301,Pushing this to next sprint.,2026-01-06 12:37:49
b38fc74d-d942-49f2-9bf1-fc0720b8d9c6,7aeac577-f8f9-4476-8132-3e75e5dd7c52,39fe32df-c7a8-48b1-ae70-03f55df293d2,Pushing this to next sprint.,2026-01-06 12:37:49
ac1b23e4-4011-4bb7-bccf-48e61c5e44e1,50e13874-0fd4-46cd-8991-c68250395781,ea418b48-dd21-4a87-9929-b50a03b64f3c,Let’s discuss this in standup.,2026-01-06 12:37:49
8d159705-9388-4b06-93a5-230286a89b45,96c13599-d573-4629-9ac2-9372fceeec60,a81b1a0a-4fce-4eb2-8ed3-5652608aacc5,Needs clarification from stakeholders.,2026-01-06 12:37:49
705d32eb-cbb4-45f6-9b5e-9bb1a2dbd7bc,96c13599-d573-4629-9ac2-9372fceeec60,13e5e040-529a-4657-8e2c-bc01b925689f,"Blocked due to dependency, will update.",2026-01-06 12:37:49
dfae4c14-93fe-416f-92dc-159ecdaf3fe1,f2314775-dbfb-4c77-9dd7-fa2e75520c79,5bd666aa-c15b-4742-a670-883e6939d4e4,Let’s discuss this in standup.,2026-01-06 12:37:49
ad84e1e7-8833-45a6-98f5-d88f85e8fd37,57cb9c1e-1bed-4960-8712-d3f738d00e4c,8921d0b1-d75c-472d-a6ea-52af5e7fd5fe,"Blocked due to dependency, will update.",2026-01-06 12:37:49
468467cb-e07c-49fa-a9e1-a20e8b05e68a,57cb9c1e-1bed-4960-8712-d3f738d00e4c,d853f745-5a07-4c8a-a75a-764bb0cfa0e6,Please review this when you get time.,2026-01-06 12:37:49
8ed9edd8-0f10-44ae-be70-f339e876eb43,11256f7b-12f5-4fb0-8200-6ec25e460f10,0d4c2748-3cc3-41a0-9e23-09f94091a989,Can we prioritize this?,2026-01-06 12:37:49
eeaffc17-f5b8-40da-a135-8022bb085c5e,fce05b46-cb03-4d7e-8c08-073765f5b2c1,640afe99-5c92-4019-8af6-778540c27474,"Blocked due to dependency, will update.",2026-01-06 12:37:49
f5962fff-16db-44d3-b3c4-4347a5c706be,fce05b46-cb03-4d7e-8c08-073765f5b2c1,0002b4ca-48d2-4c43-83c5-8c4e31ebc1cc,Needs clarification from stakeholders.,2026-01-06 12:37:49
065cbebb-6bb1-4531-bac9-fab94160c801,fce05b46-cb03-4d7e-8c08-073765f5b2c1,27479c21-61c0-46a5-9640-04737bb81f09,Needs clarification from stakeholders.,2026-01-06 12:37:49
54cb0fc6-d859-480a-adce-fe042a40ae3f,412c141e-a619-4d28-bedc-e73991c4b307,bbfc400e-60ae-4d5f-9951-26295264a5f6,"Blocked due to dependency, will update.",2026-01-06 12:37:49
c2488a85-68ac-4360-9f55-1705d7e18b08,412c141e-a619-4d28-bedc-e73991c4b307,7a36aec5-c848-48bf-baaf-347a79670640,Can we prioritize this?,2026-01-06 12:37:49
225af7bd-a95a-4c19-b0ef-1f3eb8d0f23d,412c141e-a619-4d28-bedc-e73991c4b307,4cfe0580-ee3d-4ac5-901a-4690028e0ab4,This looks good to me.,2026-01-06 12:37:49
27d720d6-1e03-4f97-b46f-5912488f8e52,ce3626bf-1307-418a-af91-a04de507e204,f4af7538-34e8-4ce7-9ae8-6c37efbea0d8,Needs clarification from stakeholders.,2026-01-06 12:37:49
21c4ae70-2aa4-4987-96ed-99a181ae901c,750edbc9-e475-41bc-80c5-369d8eed50cb,d5e8d56e-4e08-4347-95a6-46187601d403,"Blocked due to dependency, will update.",2026-01-06 12:37:49
c90d1f26-d5d9-47cd-95da-a8909f85e075,750edbc9-e475-41bc-80c5-369d8eed50cb,b867db75-ae88-4ee8-9886-980a0e8ac64b,Can we prioritize this?,2026-01-06 12:37:49
03320395-cb4e-40c7-a1bf-0b50a6ca8e74,750edbc9-e475-41bc-80c5-369d8eed50cb,05dc0727-9419-4057-8a89-16c8512b5951,This looks good to me.,2026-01-06 12:37:49
49ff25f3-ea0b-4a6e-847c-4e72f27532de,f459eb59-1c78-4de3-8c41-18a0a708a346,99fa1cdb-77f5-474c-b16c-bcc658d7e3d5,Please review this when you get time.,2026-01-06 12:37:49
218938f0-1bf9-497a-ae0b-bac4ffb0b250,382a70da-f32d-4254-9b40-a3cdbfe07b82,33c3074e-b6b9-4a54-8229-269d64cdeea8,"Blocked due to dependency, will update.",2026-01-06 12:37:49
63e60855-18d9-44cb-9553-451964612096,382a70da-f32d-4254-9b40-a3cdbfe07b82,8278db53-701f-497f-812e-432c8162dd97,Please review this when you get time.,2026-01-06 12:37:49
ee049910-ef5a-474c-85df-9af1dbb8c139,ad01601f-5cc3-4a1e-a534-5844f4a2a04c,29f7e1b9-7968-4050-9cc6-4cc13ad25262,Needs clarification from stakeholders.,2026-01-06 12:37:49
92d8f19e-502b-4b89-bd1f-57036ac78d08,ad01601f-5cc3-4a1e-a534-5844f4a2a04c,f1b4a253-f7bb-4531-8477-b990e8534429,Please review this when you get time.,2026-01-06 12:37:49
82275b23-c3aa-48b3-9b9c-0612aebe8c7d,ad01601f-5cc3-4a1e-a534-5844f4a2a04c,ff940c71-0090-4b39-b382-674d8715117f,Needs clarification from stakeholders.,2026-01-06 12:37:49
29674d62-f8ca-4778-9847-a37266d84463,0b737cfb-a949-42be-9a36-a8eea969a59a,71162cbc-bb5e-4214-8dc0-745b8244718b,This looks good to me.,2026-01-06 12:37:49
496aad24-5bef-467e-ab1d-a6865d3491f8,0b737cfb-a949-42be-9a36-a8eea969a59a,c81f7834-e4fe-421a-81f2-3500deb0e5a1,Please review this when you get time.,2026-01-06 12:37:49
b37fcf1e-d47b-4450-bd44-e36fcf927e11,0b737cfb-a949-42be-9a36-a8eea969a59a,d0ac94c2-201a-4c2e-9bf4-d03276c7b4dd,"Blocked due to dependency, will update.",2026-01-06 12:37:49
3b155dfa-4a9e-4d45-b3a8-be834fb86bf6,64583ee0-7e35-46d7-a9d9-23cc1435de2e,d853f745-5a07-4c8a-a75a-764bb0cfa0e6,Let’s discuss this in standup.,2026-01-06 12:37:49
b14e0d40-5bb7-48db-9239-702445ff6df0,64583ee0-7e35-46d7-a9d9-23cc1435de2e,6e7bf179-0b4c-475f-b94e-38444fe40c42,Can we prioritize this?,2026-01-06 12:37:49
15ffa2f4-de86-4d65-8962-3945c4cd1e6f,64583ee0-7e35-46d7-a9d9-23cc1435de2e,b4c89cbe-4779-40c2-92e9-04fb6c0fcced,Let’s discuss this in standup.,2026-01-06 12:37:49
b25ee900-037f-437f-a8a7-5f95c70a1696,123de544-ec58-4290-85f3-713f90e61181,d516280b-19fb-4324-8620-c1fa347deb18,Please review this when you get time.,2026-01-06 12:37:49
44fdd123-e8c7-4b9b-a396-dcd8cd814042,7b561b66-19c1-4748-b611-6a8cc29baed7,9d420d66-790e-4357-9941-b5f52899ed0c,Please review this when you get time.,2026-01-06 12:37:49
07faf992-7f31-4253-b9be-a770726ca37a,b8227efe-9b13-4f4b-812d-6083853dab0f,63279460-92f9-48e3-8322-6841227d48f4,Please review this when you get time.,2026-01-06 12:37:49
fc002ed5-d0d1-434c-9d0e-a491ee6fe376,b8227efe-9b13-4f4b-812d-6083853dab0f,5365c2b8-b6a4-4e7c-948c-04bc42608fb1,Needs clarification from stakeholders.,2026-01-06 12:37:49
276b2646-0767-4681-bfa0-01cb2a6a7e21,160f5fc4-dab9-433a-bda9-bfb4085c7285,cc8f1d58-0d20-454c-87a8-01e446a03bc5,Let’s discuss this in standup.,2026-01-06 12:37:49
f2dc3f84-57af-4996-b7e1-245e2144d759,160f5fc4-dab9-433a-bda9-bfb4085c7285,446fb999-728d-472d-a798-a090be916e35,"Blocked due to dependency, will update.",2026-01-06 12:37:49
1a74c6da-9d87-4b55-8c92-74736dd3ec14,ca2ad2ca-2356-47aa-8025-b4160cca490e,3b47ce65-9eed-4ac4-8e13-98d14afd5f2d,"Blocked due to dependency, will update.",2026-01-06 12:37:49
18db8019-3832-49c9-97d6-5ec8b1ce3764,0f368a2e-8638-4430-80b4-6ad80f59713d,63d6d051-d99e-476b-bdb3-df83dce9da29,Pushing this to next sprint.,2026-01-06 12:37:49
88c7f503-255a-4a6f-a480-a7c1bc7fc96f,0f368a2e-8638-4430-80b4-6ad80f59713d,774e1d3a-7438-4f55-a09c-14efbb983e2c,Can we prioritize this?,2026-01-06 12:37:49
5702390b-2f3f-441d-bbe2-10fa40beb9df,d38a70ad-759a-4a88-b778-1df21f5db737,49344c04-9395-4e25-aef6-e317cfe21990,This looks good to me.,2026-01-06 12:37:49
db2462ec-f2e6-4a9b-9392-6084ba17c487,d38a70ad-759a-4a88-b778-1df21f5db737,313ade26-0c26-4fb0-87a8-5d1118d556c4,Let’s discuss this in standup.,2026-01-06 12:37:49
8df125c4-27c1-4a2e-ae12-b9673c12a22f,d38a70ad-759a-4a88-b778-1df21f5db737,c2edcf93-e9d7-4569-8743-d72a35ac3e48,Needs clarification from stakeholders.,2026-01-06 12:37:49
c42ee7d1-6b31-47c9-8721-26bea51aabe3,fe82e728-8061-4839-a59e-038d87a86cc8,536c968b-d23f-4fa3-bb2a-87fcbe800910,Please review this when you get time.,2026-01-06 12:37:49
5d34ad05-d0ee-48f0-a905-b43095ab187d,fe82e728-8061-4839-a59e-038d87a86cc8,080c01aa-71f5-4bdb-9ddc-3efede288e6f,Let’s discuss this in standup.,2026-01-06 12:37:49
bcc6a46c-c9c6-4601-8fbe-b45f1da3d381,f4de606e-cac4-4d6a-9917-c09bb207a1a0,afbee6cb-89ae-47a8-9c03-46602fdacfa6,Pushing this to next sprint.,2026-01-06 12:37:49
9b9affa6-9911-419d-aca0-b3dd4e046301,f4de606e-cac4-4d6a-9917-c09bb207a1a0,26705494-d06e-41e7-accc-4d15d2a8b9fa,Needs clarification from stakeholders.,2026-01-06 12:37:49
9e41debb-eb4c-47df-b8ed-089a7f8a48f8,f4de606e-cac4-4d6a-9917-c09bb207a1a0,58599563-9fa1-4025-b061-ad91396bef7f,Needs clarification from stakeholders.,2026-01-06 12:37:49
c4e55913-6ef6-4346-95c6-a761430a3255,5124d33d-94d1-4859-9506-68a865ba3434,fe242439-5d02-4bad-a3f9-a7f462fc9851,This looks good to me.,2026-01-06 12:37:49
e0a49a16-e846-4187-b03f-6405b0c6bed3,5124d33d-94d1-4859-9506-68a865ba3434,d7f7c6f3-dacc-4ea1-9450-1157cf9621cb,Needs clarification from stakeholders.,2026-01-06 12:37:49
c80a62e4-498b-4540-b08c-89fc8675d108,4169052e-7952-442a-964e-176a7e0703b3,b4e89015-e977-41b5-b5f8-6a958f28ea0b,Please review this when you get time.,2026-01-06 12:37:49
0f57e7df-a5fd-4284-8b2e-c2b84621e071,4169052e-7952-442a-964e-176a7e0703b3,61d6ea4b-3d10-40f7-9cd3-9318c086cc98,Let’s discuss this in standup.,2026-01-06 12:37:49
4c6a8aea-a40e-461e-b8ef-fbefc7bade9a,4169052e-7952-442a-964e-176a7e0703b3,90a76e97-1d2c-4e82-97bb-7b8902787ab2,Pushing this to next sprint.,2026-01-06 12:37:49
7889f1ff-bf14-4bdb-be4a-aed33a09032f,6f47a46e-a43f-4c4a-8c6d-0ffd3788af19,7540085b-7a86-4ba7-9636-6421411e141f,This looks good to me.,2026-01-06 12:37:49
2c3382ba-e923-458d-b882-b7e89eaec76e,6f47a46e-a43f-4c4a-8c6d-0ffd3788af19,90b82dda-c4ce-42bf-be75-a0db2930703a,Needs clarification from stakeholders.,2026-01-06 12:37:49
2ad1f593-3a97-4722-a040-1dfeebdae0d7,3abec61a-a66d-4474-96e8-767a9305b6ad,29318b4d-7b5a-4184-97a4-897143436b28,Pushing this to next sprint.,2026-01-06 12:37:49
5d84052a-62cd-44ad-856d-0f3954699af7,3abec61a-a66d-4474-96e8-767a9305b6ad,6615763c-b138-4fa0-be3f-9827716f1978,Can we prioritize this?,2026-01-06 12:37:49
f9928e08-cff6-476f-b0f7-93ab8f8f2663,3abec61a-a66d-4474-96e8-767a9305b6ad,cb523afb-ae51-4762-89c9-3f7ed277f669,Please review this when you get time.,2026-01-06 12:37:49
b9af85bd-8cfd-4829-a20b-572b9889b683,8f66846d-a208-4556-b633-4a5bd18cbc0d,e9084bbf-233e-4f0f-9d4d-2f96f7f9a614,Needs clarification from stakeholders.,2026-01-06 12:37:49
dd30b3a3-a770-464a-a0cb-c36476fdc768,6fa77161-47df-4854-82b1-20c63c81e0c6,71c89161-3327-470e-be91-b6264b6312d2,Needs clarification from stakeholders.,2026-01-06 12:37:49
15c59759-e7ef-4ebe-8887-879161c31c13,6d83558c-a850-400a-855f-b7ca0d2059f0,1bd9459c-3ada-4a8b-941e-9db15d569f2c,Let’s discuss this in standup.,2026-01-06 12:37:49
c6f6c664-0f89-48fe-9815-904e8543f080,6d83558c-a850-400a-855f-b7ca0d2059f0,3eacabd9-f164-4a5d-829d-5120fcadf480,Please review this when you get time.,2026-01-06 12:37:49
b7d785be-01c2-4e3c-88c3-e0583444bdf3,6d83558c-a850-400a-855f-b7ca0d2059f0,952a7356-918f-44b2-abd2-b6e97047c7c2,Needs clarification from stakeholders.,2026-01-06 12:37:49
9523142c-9906-4375-af1f-f24e5d31b3ef,1590e02f-e667-462c-ba67-f4d4b0c8852f,ee5f2855-c6f8-492f-b26b-b210bc970c4d,Let’s discuss this in standup.,2026-01-06 12:37:49
c732d1d6-97e3-46c0-b3ec-c6568c987b8c,79c36bc3-b078-4ec9-81ec-9efd3836e383,8e7d2a95-1314-4cf6-9c5b-efc2cf1a9e9e,Let’s discuss this in standup.,2026-01-06 12:37:49
4cdd03dc-7f89-4ce7-b4e3-65257a135b7d,79c36bc3-b078-4ec9-81ec-9efd3836e383,aa492ae7-1863-419f-a1c6-0d1f61fae0bf,This looks good to me.,2026-01-06 12:37:49
36dad401-cd65-42e8-831a-df15c1381ced,a7d38e27-44b8-40a7-9b80-70961192212f,448fc5d9-a247-47d9-93cf-dffa000c2520,Let’s discuss this in standup.,2026-01-06 12:37:49
d32a183c-c66b-4cec-9bfa-53988e0bcf3d,a7d38e27-44b8-40a7-9b80-70961192212f,55d4352c-1b2a-42a5-89e8-217c9f02e456,Pushing this to next sprint.,2026-01-06 12:37:49
ec5dea58-e854-4076-8ef5-f0622935b5d0,a7d38e27-44b8-40a7-9b80-70961192212f,1b5c1a52-d461-48ad-b908-b4a766327930,This looks good to me.,2026-01-06 12:37:49
35afa729-cf5d-44f4-a337-7242ee47534c,f9e208d1-8ee5-4ee5-8e02-dcb6905e0f1e,b5009cd9-2f3d-409d-8746-97549969344a,"Blocked due to dependency, will update.",2026-01-06 12:37:49
a000e169-9768-4d73-b73d-d30da535cd43,f9e208d1-8ee5-4ee5-8e02-dcb6905e0f1e,cef7b63e-e1fb-448a-8d85-0f85deed3b2d,This looks good to me.,2026-01-06 12:37:49
177b9bde-c5e0-48ea-80e1-e2c73ac54fd4,f9e208d1-8ee5-4ee5-8e02-dcb6905e0f1e,3ec81fc0-2d46-4840-bb58-f2d079434929,Please review this when you get time.,2026-01-06 12:37:49
8e8c3117-2ff7-4fea-903a-b135aa877910,05ad6384-e43d-47f4-a304-d48bac1ab819,1a804730-5df3-4f7d-9fd5-5ff358f41833,Please review this when you get time.,2026-01-06 12:37:49
37125617-fd53-4535-ac39-7ff3d084aa2e,05ad6384-e43d-47f4-a304-d48bac1ab819,7794ce0d-5eaf-4848-983d-ae171f8f4683,This looks good to me.,2026-01-06 12:37:49
dfe39405-8e7d-4905-9f63-84b9a760bd94,aae119d6-b47c-4fe5-93f2-109b0bee246f,2d3ce97b-15e7-4528-8356-8fed3dd96355,Pushing this to next sprint.,2026-01-06 12:37:49
4ee96f81-dc94-4ade-8e16-dd80b460d33e,aae119d6-b47c-4fe5-93f2-109b0bee246f,7b6dc0fb-d328-4b76-8b0b-4084b1a164b5,Please review this when you get time.,2026-01-06 12:37:49
68a2ac92-0c7a-40b9-9d17-a2d52b613c06,aae119d6-b47c-4fe5-93f2-109b0bee246f,985f8734-8aa9-4693-b775-edc5d43cf6cc,Needs clarification from stakeholders.,2026-01-06 12:37:49
bc3950fc-da46-4616-b83d-44c254b5308f,0f0d25f8-a1e5-4038-8d61-1cffd7d3fdf3,8f2a7795-e759-44a8-b902-73c185a8b122,Let’s discuss this in standup.,2026-01-06 12:37:49
03a98570-b6e4-4e83-aebb-9697a380d0e8,88ef7a42-572e-4ea1-bddc-435f418373e2,dc6eaec8-d4fc-4387-b41e-8c1d8b4bafc0,"Blocked due to dependency, will update.",2026-01-06 12:37:49
14340e4a-59cb-414f-ba1d-efe49bd50859,88ef7a42-572e-4ea1-bddc-435f418373e2,a68e2dab-b025-4186-bbbd-a413ab7ec17d,Can we prioritize this?,2026-01-06 12:37:49
bc460f26-9788-427b-a7c9-e86bc6c6373a,35586b2e-2ff2-4ed7-8438-ffc2d87ed68e,98ca086c-a220-4ad8-9d75-ba55edb02759,This looks good to me.,2026-01-06 12:37:49
244b8b3f-2639-4b9c-96eb-12843e2e915f,35586b2e-2ff2-4ed7-8438-ffc2d87ed68e,d87c1360-bdc3-4fbb-b879-ef20f378659d,Pushing this to next sprint.,2026-01-06 12:37:49
0918ec32-f920-4953-ba2b-82d213818daf,0c2b8aea-d77e-4477-9ea7-3b7bb5ed51ef,cd441b4b-0e50-41fc-9d76-c019bd3c3f85,Please review this when you get time.,2026-01-06 12:37:49
598bc7b6-4be4-4482-b8a3-bb6b5306e1fc,eafea449-ec1e-41c7-9dd0-d5c8b6e8a471,19179c16-7a04-40ba-b870-492f7a10d06f,Let’s discuss this in standup.,2026-01-06 12:37:49
3c3a965c-8aaa-4f9b-94cd-3fb2b52eb4fe,eafea449-ec1e-41c7-9dd0-d5c8b6e8a471,4b47b40f-c684-447a-9c91-819a8937e807,Needs clarification from stakeholders.,2026-01-06 12:37:49
bf96b4b7-12d7-4803-a1a3-49cfc724d8eb,5e9452f3-75db-4187-9c15-9442bd12d913,e607edfe-e64d-4314-ba4b-029a20d2075a,Pushing this to next sprint.,2026-01-06 12:37:49
5f87d8c3-bb26-4ae7-b2a1-0b3cca610dc4,5e9452f3-75db-4187-9c15-9442bd12d913,7776682c-3245-4690-b7b4-dad1c5978220,Can we prioritize this?,2026-01-06 12:37:49
e73a78fc-b526-46a5-83b1-a4debdc63d66,5e9452f3-75db-4187-9c15-9442bd12d913,b90e62c3-3a98-4ef2-82e6-e2748c3612d1,Needs clarification from stakeholders.,2026-01-06 12:37:49
df184903-a82f-4490-bf79-2a445048967e,687a7f6a-f9cf-47d5-a827-25782fd25ee1,8a53786f-533e-4a0a-b9cb-abc0512df161,Please review this when you get time.,2026-01-06 12:37:49
4a482d9a-0667-4872-9d21-c7df8d6017b1,61bfdd68-c4c4-47a7-883c-3449f05cbd92,ced7a582-af2b-44a4-83f0-86540cbf6536,Can we prioritize this?,2026-01-06 12:37:49
a891b7b6-7dfa-4dff-accb-b3795f08b9a6,5e5dfa0d-09e6-4260-9caf-eb906c107a5e,4fca2533-1e59-4526-a8f0-d8db2c6e6651,Please review this when you get time.,2026-01-06 12:37:49
28e55cf7-9deb-40fd-893f-ecf3b46272e7,5e5dfa0d-09e6-4260-9caf-eb906c107a5e,a015c613-9a89-4a61-a3f7-a44fe45f2734,Let’s discuss this in standup.,2026-01-06 12:37:49
23d43159-77fd-4d7c-98c3-461609641c6c,5e5dfa0d-09e6-4260-9caf-eb906c107a5e,30add9c3-fee6-4538-8aa9-3acaa70038a3,Needs clarification from stakeholders.,2026-01-06 12:37:49
f51df053-d22c-472f-911f-82a8a61e965f,f5f05632-ec10-407d-9aa4-12f15801bdcd,25d1847c-39ca-4ba3-9233-042a6282c806,Pushing this to next sprint.,2026-01-06 12:37:49
24eb15cd-75cc-4b74-8b79-e17efe2ee872,f5f05632-ec10-407d-9aa4-12f15801bdcd,1ec4e9c3-e027-46fc-bd6e-8786b3ad46a8,Pushing this to next sprint.,2026-01-06 12:37:49
3fbf6893-4d42-4ebf-8412-8786c8401e80,8de8691c-def2-465f-918e-4d8289327b56,800c9b82-9781-4dbd-9c4c-d6eb124e3317,Let’s discuss this in standup.,2026-01-06 12:37:49
b356f6c2-d1f7-43ae-96f0-27315da555e7,22a39f05-8698-404c-b895-c2ec86b67d68,33507573-1df8-4fa3-a73f-1e69ea3ff446,Can we prioritize this?,2026-01-06 12:37:49
48a6041b-7c70-4144-9761-82cae8fc9544,22a39f05-8698-404c-b895-c2ec86b67d68,a8b9ce2e-420f-43c4-bc6e-f529aa11f4da,"Blocked due to dependency, will update.",2026-01-06 12:37:49
8e6553d0-4979-4de8-86bb-ea414bc644e9,e77ced00-6a48-43db-8e5b-b7c7d007158c,bc13c887-3daf-472d-bff0-72906bf8acf1,"Blocked due to dependency, will update.",2026-01-06 12:37:49
47464d18-2a66-4ab0-be59-49f1b5ad9107,e77ced00-6a48-43db-8e5b-b7c7d007158c,64881f51-72ed-4391-9fa1-558c37dfbe95,"Blocked due to dependency, will update.",2026-01-06 12:37:49
5f5cb841-922b-4a18-98df-3581ae0be0cd,c8d312fc-2122-4914-8524-bc6ce0b65cf4,f7eee6c3-4c6e-43d0-9a01-07fee272f947,Please review this when you get time.,2026-01-06 12:37:49
3727d233-7ebc-48f7-a6e2-8622c0012b75,c8d312fc-2122-4914-8524-bc6ce0b65cf4,b62b4db5-6521-4814-b4dd-42408f027246,Pushing this to next sprint.,2026-01-06 12:37:49
fb201f5c-0e76-42e3-a340-f0a368d29067,c8d312fc-2122-4914-8524-bc6ce0b65cf4,7bd8ec8c-1f49-492e-8181-6097c7cfbb2d,Pushing this to next sprint.,2026-01-06 12:37:49
0b306f1d-064e-4060-ba93-1b4b6fcc5a0b,1ab8478c-f8e8-42e3-b7b7-0ad36199760f,eecd5b94-e768-4699-af77-51b99a24b68d,"Blocked due to dependency, will update.",2026-01-06 12:37:49
ac36c91e-e679-439a-b133-71cb2381d194,1ab8478c-f8e8-42e3-b7b7-0ad36199760f,cee40864-8785-41e5-b650-d2a852d1ca06,This looks good to me.,2026-01-06 12:37:49
cfbfbb46-d484-4f57-8456-c1560eb97f49,60f9a40f-05bc-40d6-8034-5a337bf99c5c,93adde3c-dfa3-40cb-8963-a1643ef966ff,"Blocked due to dependency, will update.",2026-01-06 12:37:49
8da060fd-80f4-4da9-9279-31ed45b7982f,809ba9ca-cf6e-465e-8589-6bbb5b0f2fff,b8b7ec6d-9bd8-477a-a68b-e834f0f577e4,"Blocked due to dependency, will update.",2026-01-06 12:37:49
db2cebaa-f13d-495f-ba68-512873b3dce7,d1b281c4-4ff1-498c-a70c-4b731166a183,58e180ed-78a4-47bf-b5f1-8cfec3c208bd,Needs clarification from stakeholders.,2026-01-06 12:37:49
36794ea9-2aa7-473f-be25-86fabcb898c4,d618c356-cfe6-4f65-a568-e005c1b19f81,71f5614d-71e3-41f8-ae2f-202aaeb27f22,This looks good to me.,2026-01-06 12:37:49
6c35fb12-9f39-42de-bf23-47afadd96c2a,d618c356-cfe6-4f65-a568-e005c1b19f81,1b1d42aa-252c-44b4-90bf-670f4d9b322b,Can we prioritize this?,2026-01-06 12:37:49
